id,branch_id,customer_id,lesson_id,ctt_id,reason_id,is_attend,commission,grade,bonus,note
99143,5,10880,42880,,,1,810,,0
99091,5,15368,42869,,,1,0,,0
99105,5,13665,42865,,,1,"791,67",,0
99157,5,11444,42853,,,1,405,,0
99167,5,15256,42653,,,1,0,,0
99203,5,14562,42083,,,1,"700,63",,0
99001,5,14468,42868,,,1,"839,38",,0
99053,5,10384,42852,,,1,405,,0
99054,5,6302,42852,,,1,360,,0
99055,5,9643,42852,,,1,405,,0
99094,5,11600,42851,,1,0,0,,0
99095,5,13923,42851,,,1,625,,0
99024,5,13264,42850,,,1,400,,0
99025,5,13512,42850,,,1,400,,0
99035,5,11444,42849,,,1,405,,0
99036,5,9594,42849,,,1,405,,0
99016,5,10866,42848,,,1,450,,0
99017,5,10194,42848,,,1,450,,0
99080,5,11657,42847,,,1,450,,0
99081,5,12738,42847,,,1,405,,0
99037,5,10725,42846,,,1,405,,0
99038,5,10625,42846,,,1,405,,0
99039,5,10204,42846,,,1,450,,0
99040,5,6314,42846,,1,0,0,,0
99009,5,12159,42845,,,1,450,,0
99010,5,11773,42845,,1,0,0,,0
99011,5,3633,42845,,,1,360,,0
98999,5,12537,42844,,,1,450,,0
99000,5,9124,42844,,,1,405,,0
99096,5,13300,42843,,,1,"737,5",,0
99093,5,15047,42842,,,1,"776,25",,0
99060,5,14876,42841,,,1,"987,5",,0
99085,5,12572,42840,,,1,"888,75",,0
99059,5,13567,42839,,,1,"888,75",,0
99092,5,15074,42837,,,1,"987,5",,0
99046,5,14346,42836,,2,0,"700,63",,0
99048,5,13847,42835,,,1,810,,0
99084,5,12283,42832,,,1,"888,75",,0
99050,5,12452,42831,,,1,"704,17",,0
99052,5,13447,42830,,,1,"626,88",,0
99058,5,13106,42829,,,1,"812,5",,0
99047,5,13645,42828,,,1,"663,75",,0
99018,5,9844,42826,,5,0,0,,0
99034,5,13954,42825,,,1,"908,33",,0
99033,5,14144,42823,,,1,"862,5",,0
99029,5,12670,42822,,,1,"812,5",,0
99083,5,11612,42821,,,1,"663,75",,0
99049,5,11967,42820,,,1,"987,5",,0
99045,5,12871,42819,,,1,"812,5",,0
99030,5,12601,42818,,,1,"704,17",,0
99066,5,14673,42817,,,1,"938,13",,0
99028,5,13369,42816,,,1,"562,5",,0
99026,5,13926,42815,,,1,900,,0
99023,5,10273,42814,,,1,"562,5",,0
99027,5,13672,42812,,,1,"704,17",,0
99020,5,13727,42811,,,1,"704,17",,0
99021,5,14745,42810,,,1,"737,5",,0
99032,5,14160,42809,,,1,"791,67",,0
99082,5,12389,42808,,,1,"562,5",,0
99019,5,15184,42807,,,1,"776,25",,0
99065,5,13630,42806,,,1,"888,75",,0
99006,5,13714,42805,,,1,"733,13",,0
99031,5,9065,42804,,,1,"704,17",,0
99007,5,13659,42803,,,1,"737,5",,0
99013,5,11986,42802,,,1,"776,25",,0
99022,5,12808,42801,,,1,790,,0
99064,5,12563,42800,,,1,"888,75",,0
99015,5,9453,42799,,,1,"888,75",,0
99005,5,14982,42798,,,1,"819,38",,0
98998,5,14473,42797,,,1,"938,13",,0
99003,5,12856,42796,,,1,"691,25",,0
98997,5,11940,42795,,,1,"776,25",,0
99063,5,13767,42793,,,1,"776,25",,0
99008,5,8843,42792,,,1,810,,0
98991,5,10374,42791,,,1,"663,75",,0
98989,5,3107,42790,,,1,720,,0
98992,5,10942,42789,,,1,"888,75",,0
98949,5,14001,42788,,,1,"888,75",,0
98988,5,11518,42787,,,1,"776,25",,0
98987,5,12117,42786,,,1,"888,75",,0
99062,5,14291,42785,,,1,"663,75",,0
98945,5,13665,42784,,,1,"791,67",,0
98948,5,13418,42783,,,1,"908,33",,0
98982,5,14522,42782,,,1,"704,17",,0
98944,5,13516,42781,,,1,"704,17",,0
98938,5,13998,42780,,,1,"776,25",,0
98939,5,13772,42779,,,1,"704,17",,0
98933,5,13756,42778,,,1,"776,25",,0
98923,5,14154,42775,,,1,"812,5",,0
98996,5,15361,42763,,,1,0,,0
99086,5,15147,42733,,,1,"812,5",,0
99061,5,14630,42725,,,1,"812,5",,0
99012,5,10544,42705,,,1,"839,38",,0
99041,5,10198,42655,,,1,360,,0
99042,5,9754,42655,,,1,405,,0
99043,5,9723,42655,,,1,405,,0
98995,5,15165,42654,,,1,0,,0
99014,5,15296,42645,,,1,0,,0
98993,5,7567,42641,,,1,750,,0
98924,5,15028,42622,,,1,0,,0
99051,5,14993,42536,,,1,0,,0
99056,5,10286,42524,,,1,450,,0
99057,5,8842,42524,,,1,450,,0
99002,5,13623,42494,,,1,"839,38",,0
98994,5,15114,42434,,,1,0,,0
98983,5,15070,42428,,,1,0,,0
99044,5,12917,42139,,,1,"704,17",,0
98872,5,13737,42759,,,1,"1481,25",,0
98878,5,14468,42743,,,1,"839,38",,0
98876,5,15080,42734,,,1,0,,0
98902,5,11152,42731,,,1,405,,0
98903,5,11468,42731,,5,0,0,,0
98904,5,9127,42730,,,1,405,,0
98905,5,8324,42730,,,1,405,,0
98852,5,7603,42729,,,1,400,,0
98853,5,8088,42729,,,1,350,,0
98827,5,10106,42728,,,1,360,,0
98828,5,9122,42728,,,1,360,,0
98946,5,13300,42727,,5,0,0,,0
98921,5,13192,42724,,,1,"888,75",,0
98941,5,13163,42723,,,1,"888,75",,0
98943,5,12111,42722,,,1,"1333,13",,0
98917,5,10075,42721,,,1,"862,5",,0
98919,5,11823,42720,,,1,"888,75",,0
98914,5,14131,42719,,,1,"791,67",,0
98915,5,13487,42718,,,1,"776,25",,0
98942,5,14673,42717,,,1,"938,13",,0
98922,5,13252,42716,,,1,"791,67",,0
98883,5,13267,42715,,,1,"776,25",,0
98907,5,14942,42714,,,1,"812,5",,0
98899,5,11442,42713,,,1,"663,75",,0
98906,5,15203,42712,,,1,"776,25",,0
98900,5,13031,42711,,,1,"712,5",,0
98912,5,12101,42710,,,1,"776,25",,0
98901,5,12284,42709,,,1,"647,83",,0
98894,5,14642,42708,,5,0,0,,0
98908,5,10919,42707,,,1,"888,75",,0
98928,5,13609,42706,,,1,790,,0
98895,5,13275,42704,,,1,"908,33",,0
98890,5,14842,42703,,,1,"908,33",,0
98884,5,13233,42702,,,1,"737,5",,0
98896,5,14052,42701,,,1,"888,75",,0
98898,5,14532,42700,,,1,"562,5",,0
98870,5,13498,42699,,,1,790,,0
98873,5,13352,42698,,,1,"812,5",,0
98860,5,13758,42697,,,1,"663,75",,0
98875,5,12361,42696,,,1,"626,88",,0
98871,5,12983,42695,,,1,"812,5",,0
98862,5,13478,42693,,,1,"908,33",,0
98858,5,14874,42692,,,1,625,,0
98934,5,13532,42691,,,1,"776,25",,0
98874,5,12606,42690,,,1,"562,5",,0
98855,5,13215,42689,,5,0,0,,0
98926,5,12947,42688,,,1,"888,75",,0
98859,5,13977,42687,,,1,720,,0
98986,5,13338,42686,,2,0,"562,5",,0
98861,5,14374,42685,,,1,625,,0
98925,5,13854,42684,,,1,"562,5",,0
98854,5,9227,42683,,,1,"704,17",,0
98847,5,14126,42682,,,1,"700,63",,0
98849,5,13762,42681,,,1,"791,67",,0
98857,5,13303,42680,,,1,"908,33",,0
98850,5,12375,42679,,,1,"704,17",,0
98846,5,12730,42678,,,1,"776,25",,0
98844,5,9024,42677,,,1,"663,75",,0
98856,5,14509,42676,,,1,"938,13",,0
98826,5,13813,42675,,,1,810,,0
98848,5,13246,42674,,,1,"888,75",,0
98829,5,14641,42673,,,1,"819,38",,0
98825,5,14562,42672,,,1,"700,63",,0
98897,5,13294,42671,,,1,"888,75",,0
98809,5,13871,42670,,,1,900,,0
98823,5,13741,42669,,,1,"888,75",,0
98819,5,14880,42667,,,1,"938,13",,0
98940,5,12848,42666,,,1,590,,0
98822,5,11762,42665,,,1,"888,75",,0
98806,5,11617,42664,,,1,"888,75",,0
98792,5,14310,42663,,,1,855,,0
98784,5,13752,42661,,,1,855,,0
98783,5,14412,42660,,,1,"888,75",,0
98893,5,11967,42652,,,1,"987,5",,0
98916,5,12909,42620,,,1,"812,5",,0
98918,5,10853,42601,,,1,790,,0
98877,5,13654,42550,,,1,"888,75",,0
98913,5,12977,42548,,,1,"888,75",,0
98879,5,8687,42509,,,1,810,,0
98892,5,14524,42451,,,1,625,,0
98891,5,14217,42450,,,1,625,,0
98909,5,13462,42435,,,1,405,,0
98910,5,12765,42435,,,1,405,,0
98880,5,15238,42196,,,1,0,,0
98808,5,15116,42185,,,1,0,,0
98927,5,7123,42169,,,1,750,,0
98851,5,14945,42082,,,1,0,,0
98824,5,14926,41920,,,1,0,,0
98920,5,12281,41574,,,1,790,,0
98911,5,11105,40316,,,1,"888,75",,0
98733,5,13737,42732,,,1,"1481,25",,0
98831,5,13440,42649,,,1,450,,0
98832,5,13378,42649,,,1,450,,0
98665,5,14209,42637,,,1,625,,0
98752,5,15174,42633,,,1,"888,75",,0
98751,5,12871,42619,,,1,"812,5",,0
98781,5,11584,42616,,,1,405,,0
98782,5,12450,42616,,,1,405,,0
98745,5,10795,42615,,,1,405,,0
98746,5,9183,42615,,1,0,0,,0
98747,5,7351,42615,,,1,360,,0
98748,5,9383,42615,,,1,405,,0
98729,5,11657,42614,,,1,450,,0
98730,5,12738,42614,,1,0,0,,0
98731,5,11444,42613,,,1,405,,0
98716,5,12407,42612,,,1,"382,5",,0
98717,5,10826,42612,,,1,360,,0
98833,5,10725,42611,,,1,405,,0
98834,5,10625,42611,,,1,405,,0
98835,5,10204,42611,,,1,450,,0
98662,5,9607,42610,,,1,405,,0
98663,5,9622,42610,,,1,405,,0
98646,5,11623,42609,,,1,360,,0
98647,5,10690,42609,,,1,405,,0
98750,5,12281,42608,,,1,790,,0
98754,5,12508,42607,,,1,790,,0
98753,5,14930,42606,,,1,"812,5",,0
98749,5,10919,42605,,,1,"888,75",,0
98740,5,12502,42604,,,1,"704,17",,0
98947,5,14841,42603,,3,0,0,,0
98739,5,13402,42600,,,1,"776,25",,0
98738,5,14876,42599,,,1,"987,5",,0
98727,5,12067,42597,,,1,"776,25",,0
98728,5,13520,42596,,5,0,0,,0
98732,5,9481,42595,,,1,"888,75",,0
98721,5,14076,42594,,,1,0,,0
98736,5,14790,42593,,,1,855,,0
98793,5,14173,42592,,,1,"888,75",,0
98720,5,14999,42591,,,1,"839,38",,0
98718,5,10085,42590,,,1,"704,17",,0
98711,5,14641,42588,,,1,"819,38",,0
98735,5,13667,42587,,,1,"812,5",,0
98712,5,14544,42586,,,1,"839,38",,0
98794,5,13546,42585,,,1,"704,17",,0
98706,5,13233,42584,,,1,"663,75",,0
98830,5,14434,42582,,,1,855,,0
98702,5,14532,42581,,,1,"562,5",,0
98710,5,14773,42580,,,1,"908,33",,0
98653,5,14178,42579,,1,0,0,,0
98698,5,13645,42578,,,1,"663,75",,0
98699,5,14929,42577,,,1,"987,5",,0
98709,5,14902,42576,,,1,"562,5",,0
98692,5,10587,42575,,,1,"663,75",,0
98684,5,14277,42574,,,1,625,,0
98685,5,13675,42573,,,1,690,,0
98686,5,13434,42572,,,1,"776,25",,0
98690,5,14437,42571,,,1,765,,0
98687,5,12375,42570,,,1,"704,17",,0
98675,5,9981,42569,,5,0,0,,0
98691,5,14747,42568,,,1,625,,0
98674,5,14152,42567,,,1,625,,0
98700,5,14328,42566,,,1,"791,67",,0
98672,5,14567,42565,,,1,"938,13",,0
98667,5,14104,42564,,,1,"562,5",,0
98668,5,13566,42563,,,1,"791,67",,0
98689,5,12350,42562,,,1,"888,75",,0
98791,5,12613,42561,,,1,"776,25",,0
98664,5,11781,42559,,,1,"516,25",,0
98670,5,14553,42558,,,1,"888,75",,0
98651,5,12250,42557,,,1,"663,75",,0
98693,5,13294,42556,,,1,"888,75",,0
98661,5,9566,42555,,,1,"888,75",,0
98652,5,12848,42554,,,1,590,,0
98660,5,15231,42553,,,1,765,,0
98643,5,13998,42552,,,1,"776,25",,0
98713,5,15295,42549,,,1,0,,0
98666,5,13437,42541,,,1,"812,5",,0
98742,5,13783,42540,,,1,"987,5",,0
98645,5,15291,42527,,,1,0,,0
98805,5,14781,42467,,,1,855,,0
98676,5,12617,42463,,,1,"812,5",,0
98697,5,15269,42431,,,1,0,,0
98688,5,15140,42423,,,1,0,,0
98634,5,15178,42420,,,1,0,,0
98741,5,13623,42384,,,1,"839,38",,0
98743,5,14126,42379,,,1,"700,63",,0
98703,5,15204,42318,,,1,0,,0
98707,5,15215,42317,,,1,0,,0
98744,5,15206,42202,,,1,0,,0
98737,5,14519,42122,,,1,790,,0
98715,5,15203,42074,,,1,0,,0
98654,5,15000,42070,,,1,0,,0
98708,5,15199,42066,,,1,0,,0
98714,5,13714,42055,,,1,"733,13",,0
98734,5,14887,41964,,,1,"839,38",,0
98719,5,15080,41831,,,1,0,,0
98701,5,15062,41522,,,1,0,,0
98566,5,7957,42508,,,1,360,,0
98567,5,10181,42508,,,1,340,,0
98603,5,7830,42507,,,1,405,,0
98604,5,10582,42507,,,1,405,,0
98605,5,12585,42507,,,1,405,,0
98596,5,9219,42506,,,1,405,,0
98597,5,10514,42506,,,1,405,,0
98594,5,9508,42505,,,1,405,,0
98595,5,9840,42505,,,1,405,,0
98588,5,12392,42504,,,1,"704,17",,0
98583,5,14732,42503,,,1,"888,75",,0
98650,5,13535,42501,,,1,"888,75",,0
98584,5,11832,42500,,,1,"776,25",,0
98589,5,9127,42499,,,1,"888,75",,0
98581,5,11995,42498,,,1,1125,,0
98578,5,7728,42497,,,1,800,,0
98671,5,11823,42496,,,1,"888,75",,0
98575,5,14643,42495,,,1,"737,5",,0
98586,5,10917,42491,,,1,"888,75",,0
98573,5,13854,42488,,,1,"562,5",,0
98574,5,13106,42487,,,1,"812,5",,0
98580,5,11121,42486,,,1,"663,75",,0
98607,5,14052,42485,,,1,"888,75",,0
98582,5,9065,42484,,,1,"704,17",,0
98560,5,14520,42483,,,1,855,,0
98568,5,12917,42480,,,1,"704,17",,0
98602,5,14113,42479,,,1,"704,17",,0
98563,5,13511,42478,,,1,"752,08",,0
98649,5,12892,42477,,,1,"562,5",,0
98561,5,11837,42476,,,1,"776,25",,0
98677,5,3191,42475,,,1,"553,13",,0
98564,5,12937,42474,,,1,"908,33",,0
98569,5,10866,42473,,,1,"888,75",,0
98600,5,13768,42472,,,1,"819,38",,0
98579,5,9682,42471,,,1,"704,17",,0
98606,5,13554,42470,,,1,"704,17",,0
98669,5,14346,42469,,,1,"700,63",,0
98673,5,12638,42466,,,1,810,,0
98562,5,13404,42465,,,1,"752,08",,0
98587,5,12452,42462,,,1,"704,17",,0
98558,5,12741,42461,,,1,"663,75",,0
98559,5,10865,42460,,,1,720,,0
98599,5,13553,42459,,,1,810,,0
98556,5,14530,42458,,,1,"663,75",,0
98557,5,14572,42457,,,1,"938,13",,0
98555,5,13863,42456,,,1,"663,75",,0
98554,5,11940,42453,,,1,"776,25",,0
98659,5,9755,42452,,,1,"888,75",,0
98547,5,12632,42449,,,1,"791,67",,0
98532,5,13736,42448,,,1,"776,25",,0
98543,5,12285,42447,,,1,"704,17",,0
98524,5,14178,42445,,1,0,0,,0
98644,5,12019,42444,,,1,"663,75",,0
98525,5,7293,42443,,,1,625,,0
98522,5,13672,42442,,,1,"704,17",,0
98593,5,14291,42441,,,1,"737,5",,0
98648,5,14314,42439,,,1,"812,5",,0
98508,5,14590,42438,,,1,690,,0
98503,5,14510,42437,,,1,"812,5",,0
98489,5,13307,42436,,,1,"987,5",,0
98565,5,15186,42430,,,1,0,,0
98523,5,15224,42421,,,1,0,,0
98504,5,14154,42400,,,1,"812,5",,0
98591,5,15250,42324,,,1,0,,0
98576,5,13603,42296,,,1,"626,88",,0
98577,5,15174,42289,,,1,0,,0
98539,5,14544,42235,,,1,"839,38",,0
98598,5,14967,42193,,,1,"888,75",,0
98590,5,11153,42167,,,1,"704,17",,0
98601,5,14559,42108,,,1,900,,0
97996,5,14562,42081,,1,0,0,,0
98592,5,13434,42069,,,1,"776,25",,0
98521,5,13294,41827,,,1,"888,75",,0
98452,5,12077,42425,,,1,"812,5",,0
98474,5,8138,42396,,,1,450,,0
98475,5,12952,42396,,,1,450,,0
98515,5,6693,42395,,,1,400,,0
98516,5,10176,42395,,,1,450,,0
98471,5,10384,42394,,,1,405,,0
98472,5,6302,42394,,,1,360,,0
98473,5,9643,42394,,2,0,405,,0
98462,5,11468,42393,,,1,405,,0
98465,5,7224,42392,,,1,400,,0
98466,5,9147,42392,,,1,405,,0
98467,5,14440,42392,,,1,405,,0
98455,5,7158,42391,,,1,360,,0
98456,5,5988,42391,,1,0,0,,0,В отпуске
98457,5,5754,42391,,,1,405,,0
98458,5,6960,42391,,,1,360,,0
98468,5,7123,42390,,1,0,0,,0
98469,5,8955,42390,,,1,450,,0
98435,5,9762,42389,,,1,405,,0
98406,5,9056,42388,,,1,450,,0
98407,5,11320,42388,,,1,450,,0
98519,5,12272,42387,,,1,405,,0
98520,5,9842,42387,,,1,405,,0
98478,5,13594,42386,,,1,"562,5",,0
98479,5,13352,42383,,,1,"812,5",,0
98476,5,14942,42381,,,1,"812,5",,0
98680,5,12572,42380,,,1,"888,75",,0
98477,5,13418,42378,,,1,"908,33",,0
98679,5,12389,42377,,,1,"562,5",,0
98517,5,14930,42376,,,1,"812,5",,0
98463,5,9227,42375,,,1,"704,17",,0
98461,5,13763,42374,,,1,"987,5",,0
98454,5,9844,42373,,,1,690,,0
98453,5,13267,42371,,,1,"776,25",,0
98450,5,12648,42370,,,1,"791,67",,0
98678,5,11612,42369,,,1,"663,75",,0
98451,5,14948,42368,,,1,"700,63",,0
98470,5,12601,42367,,,1,"704,17",,0
98459,5,8324,42366,,,1,"888,75",,0
98443,5,13642,42365,,,1,720,,0
98437,5,14745,42363,,,1,"737,5",,0
98441,5,12670,42362,,,1,"812,5",,0
98438,5,12766,42361,,,1,"733,13",,0
98439,5,11153,42360,,,1,"704,17",,0
98442,5,13718,42359,,,1,720,,0
98434,5,12361,42358,,,1,"626,88",,0
98425,5,10989,42357,,,1,810,,0
98431,5,12248,42356,,,1,"888,75",,0
98585,5,12705,42355,,,1,"562,5",,0
98426,5,12101,42354,,,1,"776,25",,0
98433,5,14834,42353,,,1,"812,5",,0
98480,5,6314,42352,,,1,720,,0
98424,5,13236,42351,,,1,"862,5",,0
98419,5,10770,42350,,5,0,0,,0
98423,5,12561,42349,,,1,"908,33",,0
98420,5,7076,42348,,,1,750,,0
98436,5,12613,42347,,,1,"704,17",,0
98415,5,14563,42346,,,1,790,,0
98413,5,12351,42345,,,1,"812,5",,0
98417,5,12015,42344,,,1,"779,19",,0
98408,5,9398,42343,,,1,"737,5",,0
98514,5,32,42342,,,1,"1678,76",,0
98416,5,10374,42341,,,1,"663,75",,0
98397,5,15205,42340,,,1,"776,25",,0
98518,5,10188,42339,,,1,"733,13",,0
98391,5,14469,42338,,,1,"862,5",,0
98390,5,14522,42337,,,1,"704,17",,0
98386,5,14728,42336,,,1,"700,63",,0
98464,5,15235,42335,,,1,0,,0
98460,5,14890,42322,,,1,0,,0
98404,5,15156,42316,,,1,0,,0
98440,5,15252,42306,,,1,0,,0
98414,5,15239,42291,,,1,0,,0
98481,5,13440,42218,,,1,"733,13",,0
98389,5,15184,42194,,,1,0,,0
98421,5,12808,42076,,,1,0,,0
98422,5,12392,42076,,,1,0,,0
98445,5,10273,41847,,,1,"562,5",,0
98299,5,14982,42330,,,1,"819,38",,0
98308,5,15147,42319,,,1,"812,5",,0
98352,5,12389,42287,,,1,450,,0
98353,5,11584,42287,,,1,405,,0
98354,5,12450,42287,,,1,405,,0
98309,5,13264,42285,,,1,400,,0
98310,5,13512,42285,,,1,400,,0
98313,5,7957,42284,,2,0,360,,0
98314,5,10181,42284,,,1,340,,0
98359,5,10198,42283,,,1,360,,0
98360,5,9754,42283,,,1,405,,0
98361,5,13378,42283,,,1,450,,0
98362,5,9723,42283,,,1,405,,0
98301,5,11152,42282,,,1,405,,0
98290,5,10194,42281,,,1,450,,0
98356,5,7830,42280,,,1,405,,0
98357,5,10582,42280,,,1,405,,0
98358,5,12585,42280,,,1,0,,0
98259,5,12159,42279,,,1,450,,0
98260,5,11773,42279,,,1,405,,0
98261,5,3633,42279,,,1,360,,0
98262,5,9675,42279,,,1,450,,0
98336,5,9219,42278,,,1,405,,0
98337,5,10514,42278,,,1,405,,0
98347,5,9508,42277,,,1,405,,0
98348,5,9840,42277,,,1,405,,0
98221,5,11623,42276,,,1,360,,0
98222,5,10690,42276,,,1,405,,0
98327,5,14835,42275,,,1,"626,88",,0
98325,5,14086,42274,,,1,625,,0
98332,5,13213,42273,,,1,"888,75",,0
98330,5,13567,42272,,,1,"938,13",,0
98324,5,13229,42271,,,1,810,,0
98388,5,13532,42270,,,1,"776,25",,0
98323,5,10075,42269,,,1,"862,5",,0
98319,5,12284,42268,,,1,"647,83",,0
98333,5,15074,42267,,,1,"987,5",,0
98316,5,14336,42266,,,1,"737,5",,0
98326,5,11823,42265,,,1,"888,75",,0
98320,5,14630,42264,,,1,"812,5",,0
98318,5,12930,42263,,,1,"791,67",,0
98317,5,14076,42262,,,1,"862,5",,0
98331,5,13530,42261,,,1,"888,75",,0
98377,5,11832,42260,,,1,"776,25",,0
98321,5,10530,42259,,,1,850,,0
98303,5,14902,42258,,,1,"562,5",,0
98307,5,14125,42257,,,1,810,,0
98300,5,12977,42256,,,1,"888,75",,0
98305,5,13369,42255,,,1,"562,5",,0
98306,5,13430,42254,,,1,"712,5",,0
98312,5,12660,42253,,,1,"908,33",,0
98351,5,13163,42252,,,1,"888,75",,0
98322,5,13215,42251,,,1,"888,75",,0
98376,5,13609,42250,,,1,790,,0
98345,5,13768,42249,,,1,"819,38",,0
98302,5,9682,42248,,2,0,"704,17",,0,"Не предупредили о пропуске, не указали причину"
98298,5,13758,42247,,,1,"663,75",,0
98295,5,13487,42245,,,1,"776,25",,0
98289,5,13545,42244,,5,0,0,,0
98387,5,12814,42243,,,1,810,,0
98350,5,3191,42242,,,1,"553,13",,0
98297,5,9841,42241,,,1,790,,0
98375,5,13603,42240,,,1,"626,88",,0
98344,5,12563,42239,,,1,"888,75",,0
98291,5,13714,42238,,,1,690,,0
98277,5,14197,42237,,,1,"737,5",,0
98280,5,13727,42236,,,1,"704,17",,0
98279,5,14463,42234,,,1,"700,63",,0
98349,5,12283,42233,,,1,"888,75",,0
98276,5,12632,42232,,,1,"791,67",,0
98278,5,11747,42231,,,1,810,,0
98275,5,6477,42230,,,1,"506,25",,0
98346,5,13767,42229,,,1,"776,25",,0
98253,5,13246,42228,,,1,"888,75",,0
98266,5,13773,42227,,,1,"888,75",,0
98258,5,7567,42226,,,1,750,,0
98281,5,12077,42225,,,1,"812,5",,0
98256,5,12741,42224,,,1,"663,75",,0
98257,5,10826,42223,,,1,"603,75",,0
98263,5,12379,42222,,,1,"839,38",,0
98355,5,13554,42221,,,1,"704,17",,0
98252,5,13875,42220,,,1,855,,0
98246,5,13941,42219,,,1,"888,75",,0
98229,5,13498,42217,,,1,790,,0
98235,5,11518,42216,,,1,"776,25",,0
98227,5,14001,42215,,,1,"888,75",,0
98226,5,11781,42214,,,1,"516,25",,0
98265,5,7293,42213,,,1,625,,0
98225,5,13675,42212,,,1,690,,0
98223,5,13516,42211,,,1,"704,17",,0
98335,5,12759,42210,,,1,"776,25",,0
98217,5,14833,42209,,,1,"938,13",,0
98374,5,13772,42208,,,1,"704,17",,0
98201,5,13756,42207,,,1,"776,25",,0
98216,5,9541,42206,,,1,"776,25",,0
98254,5,15122,42197,,,1,0,,0
98294,5,15231,42195,,,1,0,,0
98202,5,15230,42182,,,1,0,,0
98304,5,14104,42105,,,1,"562,5",,0
98334,5,15047,42085,,,1,0,,0
98296,5,14144,42047,,,1,"862,5",,0
98282,5,12392,41950,,,1,"704,17",,0
98268,5,14564,41891,,,1,1125,,0
98292,5,13462,41841,,,1,405,,0
98293,5,12765,41841,,,1,405,,0
98315,5,15150,41838,,,1,0,,0
98311,5,15129,41837,,,1,0,,0
98264,5,10942,41635,,,1,"888,75",,0
98432,5,13623,41621,,,1,"839,38",,0
98234,5,15008,41549,,,1,765,,0
98159,5,6693,42165,,,1,400,,0
98160,5,10176,42165,,,1,450,,0
98155,5,7224,42164,,,1,350,,0
98156,5,9147,42164,,,1,405,,0
98157,5,14440,42164,,,1,405,,0
98143,5,9607,42163,,,1,405,,0
98144,5,9622,42163,,,1,405,,0
98147,5,7158,42162,,,1,350,,0
98148,5,5988,42162,,1,0,0,,0,Не успели вернуться домой
98149,5,5754,42162,,,1,405,,0
98150,5,6960,42162,,,1,360,,0
98141,5,10106,42161,,,1,360,,0
98142,5,9122,42161,,,1,360,,0
98167,5,10795,42160,,,1,405,,0
98168,5,9183,42160,,,1,405,,0
98169,5,7351,42160,,,1,360,,0
98170,5,9383,42160,,,1,405,,0
98114,5,12537,42159,,,1,450,,0
98115,5,9124,42159,,,1,405,,0
98060,5,12272,42158,,,1,405,,0
98061,5,9842,42158,,,1,405,,0
98180,5,13530,42157,,,1,"888,75",,0
98177,5,13402,42156,,,1,"776,25",,0
98166,5,14580,42155,,,1,855,,0
98172,5,13434,42154,,,1,"776,25",,0
98179,5,13594,42153,,,1,"562,5",,0
98173,5,8687,42152,,,1,810,,0
98176,5,12668,42151,,,1,"700,63",,0
98224,5,14627,42150,,,1,"888,75",,0
98154,5,14732,42149,,,1,"888,75",,0
98175,5,12502,42148,,,1,"704,17",,0
98178,5,13667,42147,,,1,"812,5",,0
98187,5,13546,42146,,,1,"704,17",,0
98152,5,12434,42145,,,1,"704,17",,0
98162,5,12679,42144,,,1,"791,67",,0
98200,5,12111,42143,,,1,"1333,13",,0
98153,5,10880,42142,,,1,810,,0
98174,5,11442,42141,,,1,"663,75",,0
98158,5,14071,42140,,,1,"663,75",,0
98140,5,12350,42138,,,1,"888,75",,0
98129,5,13405,42136,,,1,"987,5",,0
98165,5,11956,42135,,,1,810,,0
98197,5,12617,42134,,,1,"812,5",,0
98151,5,12606,42133,,,1,"562,5",,0
98145,5,12909,42132,,,1,"812,5",,0
98130,5,14948,42131,,,1,"700,63",,0
98125,5,14978,42130,,,1,"791,67",,0
98329,5,13783,42129,,,1,"987,5",,0
98139,5,12974,42128,,,1,"817,5",,0
98122,5,12665,42127,,,1,"691,25",,0
98164,5,12766,42126,,,1,"733,13",,0
98220,5,12892,42125,,,1,"562,5",,0
98146,5,12407,42124,,,1,"839,38",,0
98124,5,12947,42121,,,1,"888,75",,0
98328,5,14468,42119,,,1,"839,38",,0
98126,5,13736,42118,,,1,"776,25",,0
98113,5,13032,42117,,,1,720,,0
98219,5,12705,42116,,,1,"562,5",,0
98116,5,10917,42115,,,1,"888,75",,0
98111,5,10085,42114,,,1,"704,17",,0
98109,5,14530,42113,,,1,"663,75",,0
98107,5,10770,42112,,,1,"862,5",,0
98123,5,8219,42111,,,1,750,,0
98108,5,13863,42110,,,1,"663,75",,0
98106,5,13965,42109,,,1,590,,0
98110,5,12351,42107,,,1,"812,5",,0
98112,5,13520,42106,,,1,"812,5",,0
98185,5,14495,42104,,,1,790,,0
98099,5,13236,42103,,,1,"862,5",,0
98098,5,12015,42102,,,1,"779,19",,0
98097,5,12730,42101,,,1,"776,25",,0
98184,5,14113,42100,,,1,"704,17",,0
98096,5,12285,42099,,,1,"704,17",,0
98092,5,13624,42098,,,1,"888,75",,0
98163,5,12019,42097,,,1,"663,75",,0
98080,5,13953,42096,,,1,810,,0
98198,5,10188,42095,,,1,"733,13",,0
98078,5,13588,42094,,,1,810,,0
98079,5,14469,42093,,,1,"862,5",,0
98076,5,14590,42092,,,1,690,,0
98075,5,10965,42091,,,1,"938,13",,0
98218,5,14314,42090,,,1,"812,5",,0
98074,5,14510,42089,,,1,"812,5",,0
98117,5,15110,42088,,,1,0,,0
